sample_id,image_path,mask_path,domain,split,base_image_id,base_group_id,source_specimen_group,view,primary_class,visible_multilabel,severity,global_seed,sample_seed,generator_version,config_sha256,base_sha256,image_sha256,mask_sha256,width,height,defect_pixels,mask_area_ratio_image,roi_inside_ratio,pre_transform_mean_abs_delta,bbox_x,bbox_y,bbox_w,bbox_h,training_use,evaluation_eligible,qc_status,human_verified,parameters_json
syn-v1-discoloration-0006,synthetic/v1/images/discoloration/syn-v1-discoloration-0006.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0006.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,2008754667,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,0594338169f9a0035d08e368a79f0a0daf8dbdfe33818078f44215ae7de6379b,e5a483fd15ab4dc9563cb16cdb8bd7fa8392c3b5486936d1a1da9cf44fe7f8d3,512,512,3488,0.0133056641,1.0000000000,4.7529258728,221,92,87,58,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":2008754667,""geometry"":{""rotation_deg"":-0.383735,""scale"":1.03103,""translate_x"":-0.499131,""translate_y"":2.441214},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[53.277,36.621],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.197575,""brightness"":1.002814,""channel_gain_b"":1.000237,""channel_gain_g"":1.004044,""channel_gain_r"":1.039536,""contrast"":0.909493,""noise_sigma"":0.809149,""saturation"":0.948915},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0007,synthetic/v1/images/discoloration/syn-v1-discoloration-0007.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0007.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,1089868645,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,79668e2ecd0d727518fb5e165b077c93d2c294f3cbfabcd67f78ed249888a6aa,24db7fd2e5b70c3c6cf06c1416535338469328cea9112fab57f066f455375ed2,512,512,6170,0.0235366821,1.0000000000,5.9069395065,193,156,93,91,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1089868645,""geometry"":{""rotation_deg"":-4.576819,""scale"":1.012659,""translate_x"":2.352025,""translate_y"":-11.082392},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[47.647,64.036],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.798443,""brightness"":1.044671,""channel_gain_b"":0.966455,""channel_gain_g"":1.015315,""channel_gain_r"":0.997057,""contrast"":0.966968,""noise_sigma"":0.445197,""saturation"":0.988898},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0008,synthetic/v1/images/discoloration/syn-v1-discoloration-0008.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0008.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,moderate,7809208,738758582,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,9ee8f2f32291a3035c8688e341d762880d89974cb6527e594f74e6579c101f71,fb0fe55d89832dc52c344fd72a4afe132041367ecc461f72fca6c4c667f42721,512,512,8333,0.0317878723,1.0000000000,6.2498998642,210,111,89,138,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":738758582,""geometry"":{""rotation_deg"":3.415123,""scale"":0.951434,""translate_x"":2.636075,""translate_y"":-7.275549},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""moderate"",""span_px"":[96.217,100.109],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.833583,""brightness"":0.937988,""channel_gain_b"":0.998101,""channel_gain_g"":1.02893,""channel_gain_r"":1.032206,""contrast"":1.018268,""noise_sigma"":0.330289,""saturation"":1.033382},""recipe"":[""discoloration""],""severity"":""moderate""}"
syn-v1-discoloration-0009,synthetic/v1/images/discoloration/syn-v1-discoloration-0009.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0009.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,severe,7809208,1232860745,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,eb3a8726e6176cef370770ada26e46855c12fdea40754b5ad226d53f2a0b719d,e10f5b0d37962a16b7b1da051c35d6f674e96bf9acd0e8c20a49dcf5be461ecc,512,512,4885,0.0186347961,1.0000000000,7.6018538475,178,160,88,70,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1232860745,""geometry"":{""rotation_deg"":-6.430008,""scale"":0.975797,""translate_x"":-6.475017,""translate_y"":7.656768},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""severe"",""span_px"":[118.156,57.494],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.248009,""brightness"":0.999062,""channel_gain_b"":0.996881,""channel_gain_g"":1.013816,""channel_gain_r"":0.976493,""contrast"":0.966491,""noise_sigma"":0.598976,""saturation"":1.01083},""recipe"":[""discoloration""],""severity"":""severe""}"
syn-v1-discoloration-0010,synthetic/v1/images/discoloration/syn-v1-discoloration-0010.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0010.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,195477154,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,8107f4dcf9a6dc2b79bb45b79b833f0fa0b467b000fafd329815ea5fdf41b13f,91c1e97cb42952acebd456368ab5fdcc1bd9a5bc5fd115337ab38f5f9d47b1e9,512,512,3167,0.0120811462,1.0000000000,10.0467205048,172,79,82,68,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":195581883,""geometry"":{""rotation_deg"":-4.493213,""scale"":1.031513,""translate_x"":9.519005,""translate_y"":9.639022},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[49.218,71.347],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.513893,""brightness"":0.959092,""channel_gain_b"":0.989817,""channel_gain_g"":1.030698,""channel_gain_r"":0.969495,""contrast"":1.006227,""noise_sigma"":0.091997,""saturation"":0.994116},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0011,synthetic/v1/images/discoloration/syn-v1-discoloration-0011.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0011.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,495479199,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,a4b87431f36ad42912ada190a5abaddd2dac320034e67e6cb5dfa3dd61efb8fa,64504daeaa7038698400e7111117a6ca725740bad73c9bb57bc1405cfeaefc8c,512,512,2861,0.0109138489,1.0000000000,3.8115348816,225,105,73,55,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":495479199,""geometry"":{""rotation_deg"":1.276034,""scale"":0.954192,""translate_x"":1.504179,""translate_y"":0.971405},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[52.961,52.863],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.584737,""brightness"":1.049592,""channel_gain_b"":1.033117,""channel_gain_g"":1.001823,""channel_gain_r"":1.025355,""contrast"":0.955431,""noise_sigma"":0.705919,""saturation"":1.013942},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0012,synthetic/v1/images/discoloration/syn-v1-discoloration-0012.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0012.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,1962291839,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d56ec9b79a4f9f0270490aa07053ce681e3c57f685bcf1a7b6f50d45780ca1ed,1d55f916094693858212f237d1a2c0c4fee19c0f6c2479ff1185d0b089f394e6,512,512,4283,0.0163383484,1.0000000000,8.6868934631,175,128,77,95,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1962291839,""geometry"":{""rotation_deg"":4.28215,""scale"":0.973828,""translate_x"":-1.995463,""translate_y"":-1.220955},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[44.78,69.577],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.183337,""brightness"":0.94895,""channel_gain_b"":1.005672,""channel_gain_g"":0.995201,""channel_gain_r"":1.015306,""contrast"":1.028941,""noise_sigma"":0.135837,""saturation"":1.020873},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0013,synthetic/v1/images/discoloration/syn-v1-discoloration-0013.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0013.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,1471367713,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,a9bae7f66be39262803596cdd7a43e0581c9c21231796597f8168d23a97ca7f8,23ded57758aec660fade1c16095eccabd492f39c9eac40809a70137724a1298d,512,512,3081,0.0117530823,1.0000000000,4.3563299179,193,188,83,50,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":1471472442,""geometry"":{""rotation_deg"":3.949749,""scale"":1.035825,""translate_x"":-5.236688,""translate_y"":11.751438},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[43.992,50.936],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.679053,""brightness"":0.933901,""channel_gain_b"":1.028947,""channel_gain_g"":1.014555,""channel_gain_r"":0.966697,""contrast"":1.012464,""noise_sigma"":1.822823,""saturation"":1.03874},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0014,synthetic/v1/images/discoloration/syn-v1-discoloration-0014.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0014.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,1008720728,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,7017c27571fc58629098b72f45f06f8528aca3962561aa30b410f0c324c30f7d,81af022ef50597ff262151be0b9be91722b369b19b23d6d1d1f232842eb2286f,512,512,3396,0.0129547119,1.0000000000,3.5006732941,146,186,73,60,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1008720728,""geometry"":{""rotation_deg"":2.754658,""scale"":1.063739,""translate_x"":9.607634,""translate_y"":5.660426},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[82.775,51.426],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.35694,""brightness"":0.953683,""channel_gain_b"":0.971721,""channel_gain_g"":1.035322,""channel_gain_r"":1.024302,""contrast"":1.075652,""noise_sigma"":0.870502,""saturation"":0.953678},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0015,synthetic/v1/images/discoloration/syn-v1-discoloration-0015.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0015.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,moderate,7809208,1948506314,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,17b9187a737e777bb7f0bda612fbbb61151f1431ea4eca0120ce389007b978f9,353f009f3f2184ef13bb4002470bd20b3a1dec9b1e36a1d252a2f0a84e949958,512,512,5974,0.0227890015,1.0000000000,3.9102506638,168,134,73,111,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1948506314,""geometry"":{""rotation_deg"":-0.62562,""scale"":0.949014,""translate_x"":-2.4428,""translate_y"":3.111867},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""moderate"",""span_px"":[71.025,72.645],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.077123,""brightness"":1.000202,""channel_gain_b"":0.968879,""channel_gain_g"":0.971143,""channel_gain_r"":1.035466,""contrast"":0.954024,""noise_sigma"":1.662224,""saturation"":0.988391},""recipe"":[""discoloration""],""severity"":""moderate""}"
syn-v1-discoloration-0016,synthetic/v1/images/discoloration/syn-v1-discoloration-0016.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0016.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,2003198825,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,18b89a7fdb56d2cfc58028b37c7cea8fe074864c769d8b8a96b70d96a8846171,73c6dc5a49dc474578beba37aac40591a8b95b85454315124d2d54d9a7f55dbd,512,512,5629,0.0214729309,1.0000000000,6.6470875740,223,144,81,88,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":2003198825,""geometry"":{""rotation_deg"":4.745825,""scale"":1.010867,""translate_x"":-1.055956,""translate_y"":-1.869071},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[69.429,46.874],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.515809,""brightness"":1.014939,""channel_gain_b"":1.036193,""channel_gain_g"":0.972351,""channel_gain_r"":1.03208,""contrast"":1.063066,""noise_sigma"":0.200207,""saturation"":1.037096},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0017,synthetic/v1/images/discoloration/syn-v1-discoloration-0017.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0017.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,moderate,7809208,1201359314,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d71b6d5bab135d83f0c12b8cc095395584c7de8e6a5cb26a25b76cc95ef5e939,65b770700e2631a757063f9952df12d9c35231899777d7df6a477bccdf7a268f,512,512,7278,0.0277633667,1.0000000000,7.7764425278,249,87,85,121,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1201359314,""geometry"":{""rotation_deg"":-5.619525,""scale"":1.078615,""translate_x"":-10.802002,""translate_y"":0.968953},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""moderate"",""span_px"":[103.484,98.652],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.762054,""brightness"":0.967881,""channel_gain_b"":1.031403,""channel_gain_g"":1.029203,""channel_gain_r"":1.003201,""contrast"":1.094165,""noise_sigma"":1.718066,""saturation"":1.022706},""recipe"":[""discoloration""],""severity"":""moderate""}"
syn-v1-discoloration-0018,synthetic/v1/images/discoloration/syn-v1-discoloration-0018.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0018.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,602641169,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,cf1fb3c3560c232e18e5a712354205845bfafc72b3806818cc6e88f4dd2281e4,8d6a42a2e8e35d1b584c5cdeddfed0f13ef951fb82ca16f6991c9d3dbf23be59,512,512,3731,0.0142326355,1.0000000000,7.3595151901,232,154,64,76,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":602641169,""geometry"":{""rotation_deg"":3.467227,""scale"":0.997093,""translate_x"":6.714617,""translate_y"":-5.88294},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[59.553,48.093],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.856936,""brightness"":1.047037,""channel_gain_b"":0.989145,""channel_gain_g"":1.005655,""channel_gain_r"":1.001231,""contrast"":1.081225,""noise_sigma"":0.109871,""saturation"":1.079642},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0019,synthetic/v1/images/discoloration/syn-v1-discoloration-0019.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0019.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,946068985,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,735f4394dd8dbc0b183e8be25b08b0bf6728f551641feacbaa50bb673f46f7df,43f22183800ed42d99c152a8388a40d0542723ed6b5022930e93711a5a69325d,512,512,5716,0.0218048096,1.0000000000,5.5689382553,161,164,85,87,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":946068985,""geometry"":{""rotation_deg"":3.44986,""scale"":0.953219,""translate_x"":0.659342,""translate_y"":-4.079794},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[67.532,54.299],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.171766,""brightness"":1.067472,""channel_gain_b"":1.013039,""channel_gain_g"":1.013054,""channel_gain_r"":0.963722,""contrast"":1.092028,""noise_sigma"":0.275151,""saturation"":1.073048},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0020,synthetic/v1/images/discoloration/syn-v1-discoloration-0020.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0020.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,1660578012,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,424c16c7dd4b98657b1d557a82d9d96578c43ea8f96c40d5a832fa4f4dc85a8c,926d3c2bbc47f0250e0cde6fa1f94f883fd5ad9e805aa7c41a165aa7e5a2d9be,512,512,6984,0.0266418457,1.0000000000,5.7999134064,198,175,114,73,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1660578012,""geometry"":{""rotation_deg"":1.063074,""scale"":1.006402,""translate_x"":-6.835314,""translate_y"":-1.275142},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[76.78,63.524],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.766019,""brightness"":1.060447,""channel_gain_b"":1.032944,""channel_gain_g"":0.986556,""channel_gain_r"":1.027183,""contrast"":1.076553,""noise_sigma"":0.63388,""saturation"":0.949598},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0021,synthetic/v1/images/discoloration/syn-v1-discoloration-0021.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0021.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,mild,7809208,573626378,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,6ef040e3aceb21bbdb37690a6e88f02e1645c082cfa4b0b191af9f010abf57cf,78eaa7cbac91ee3718bf42c1dea3d95de5c5eb22874dabeb7dc8c2a0b9b11569,512,512,3336,0.0127258301,1.0000000000,5.8871345520,246,173,62,67,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":573731107,""geometry"":{""rotation_deg"":-4.266495,""scale"":0.975562,""translate_x"":1.711922,""translate_y"":7.523063},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[54.894,44.401],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.122895,""brightness"":0.993224,""channel_gain_b"":0.972596,""channel_gain_g"":0.970548,""channel_gain_r"":1.011624,""contrast"":1.06797,""noise_sigma"":1.587562,""saturation"":1.042472},""recipe"":[""discoloration""],""severity"":""mild""}"
syn-v1-discoloration-0022,synthetic/v1/images/discoloration/syn-v1-discoloration-0022.jpg,synthetic/v1/masks/discoloration/syn-v1-discoloration-0022.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,discoloration,discoloration,moderate,7809208,749107893,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d7d145c9837dcdeb9fddd17cfcf5176557f0efcfe11cf8a6defbac3f085b582b,fab1c2a9bdf6914c9a59806a04553a93ae9dfad2e5cd34e1b69029fde1a168f1,512,512,5684,0.0216827393,1.0000000000,6.3116416931,187,200,119,56,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":749107893,""geometry"":{""rotation_deg"":1.325074,""scale"":1.062555,""translate_x"":2.244897,""translate_y"":-8.593832},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""moderate"",""span_px"":[104.829,43.043],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.81337,""brightness"":0.986472,""channel_gain_b"":1.007731,""channel_gain_g"":1.015932,""channel_gain_r"":0.988984,""contrast"":0.993186,""noise_sigma"":0.048532,""saturation"":0.977716},""recipe"":[""discoloration""],""severity"":""moderate""}"
