sample_id,image_path,mask_path,domain,split,base_image_id,base_group_id,source_specimen_group,view,primary_class,visible_multilabel,severity,global_seed,sample_seed,generator_version,config_sha256,base_sha256,image_sha256,mask_sha256,width,height,defect_pixels,mask_area_ratio_image,roi_inside_ratio,pre_transform_mean_abs_delta,bbox_x,bbox_y,bbox_w,bbox_h,training_use,evaluation_eligible,qc_status,human_verified,parameters_json
syn-v1-450-scratch-0040,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0040.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0040.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,mild,7809250,1655583128,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,670a33d38af259657d9ca3d35336724149b57e2be6e927a363e8d3d6c5e5593c,88d12d523b36f0d00d6d7995c405b5cb467af3ff6300641d121b9f8796d14ed4,512,512,226,0.0008621216,1.0000000000,13.2202644348,192,121,67,59,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1655583128,""geometry"":{""rotation_deg"":-4.297124,""scale"":0.99301,""translate_x"":-8.508272,""translate_y"":9.088139},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[86.4],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.2]}],""photometric"":{""blur_radius"":0.112112,""brightness"":1.020874,""channel_gain_b"":0.997553,""channel_gain_g"":0.97785,""channel_gain_r"":1.031199,""contrast"":1.037912,""noise_sigma"":1.070194,""saturation"":0.966088},""recipe"":[""scratch""],""severity"":""mild""}"
syn-v1-450-scratch-0041,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0041.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0041.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,moderate,7809250,440549268,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,667e55de7a319722761531fb1ce554ff17afe037362e176e1567317c98244110,64306aa49f34edd7cdf50ece94e2df0e6f04c46cd6680ff18834907ed471ad7f,512,512,203,0.0007743835,1.0000000000,23.6701030731,179,124,103,67,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":440549268,""geometry"":{""rotation_deg"":2.110506,""scale"":1.033983,""translate_x"":-3.688004,""translate_y"":-8.125303},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[116.108],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[1.692]}],""photometric"":{""blur_radius"":0.721488,""brightness"":0.998099,""channel_gain_b"":1.03074,""channel_gain_g"":0.976796,""channel_gain_r"":0.982113,""contrast"":1.042237,""noise_sigma"":1.554044,""saturation"":0.94772},""recipe"":[""scratch""],""severity"":""moderate""}"
syn-v1-450-scratch-0042,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0042.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0042.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,moderate,7809250,1415510873,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,c5269cead12388776c8b555b76b0ddf6b8a27285e18f5fadd8508b222a7f3fe0,0235bac0b7378341fd1e6847e348506e9c863ec6b0423ee3d09892d8c43edae5,512,512,394,0.0015029907,1.0000000000,24.4583339691,186,149,97,62,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1415510873,""geometry"":{""rotation_deg"":-1.625629,""scale"":0.930054,""translate_x"":-10.596027,""translate_y"":9.726515},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":2,""length_px"":[73.055,72.277],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[1.407,2.83]}],""photometric"":{""blur_radius"":0.130697,""brightness"":1.000168,""channel_gain_b"":1.035675,""channel_gain_g"":0.994417,""channel_gain_r"":0.993252,""contrast"":1.038616,""noise_sigma"":2.955768,""saturation"":0.972443},""recipe"":[""scratch""],""severity"":""moderate""}"
syn-v1-450-scratch-0043,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0043.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0043.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,moderate,7809250,547061945,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,b74720383f038a971d1f8718e6955d35e549e2e890a57139183f591e8e428211,9453ed2c3185bb2a1c95c5522af58b5d5d513dc14cc19eedb7620c5379f45545,512,512,871,0.0033226013,1.0000000000,14.6742420197,173,114,119,122,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":547061945,""geometry"":{""rotation_deg"":3.60388,""scale"":1.04778,""translate_x"":-1.582684,""translate_y"":5.864898},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":3,""length_px"":[59.169,57.315,133.6],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[1.454,1.211,3.046]}],""photometric"":{""blur_radius"":0.150441,""brightness"":1.055029,""channel_gain_b"":1.027949,""channel_gain_g"":0.995621,""channel_gain_r"":0.968193,""contrast"":0.958411,""noise_sigma"":0.55606,""saturation"":1.007917},""recipe"":[""scratch""],""severity"":""moderate""}"
syn-v1-450-scratch-0044,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0044.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0044.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,mild,7809250,786008233,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,46076e19d736f4002261a3356761b9732a9572cd6a9fccff2ad2b5d7eff985ad,26fa7352ab5deeab1b8efea26a63000397de19edd06d8a65e3a17ba13c5029fc,512,512,95,0.0003623962,1.0000000000,13.3846149445,246,164,27,36,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":786008233,""geometry"":{""rotation_deg"":1.434664,""scale"":1.033017,""translate_x"":-6.005556,""translate_y"":6.509198},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[41.4],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[0.909]}],""photometric"":{""blur_radius"":0.804659,""brightness"":1.068731,""channel_gain_b"":0.999876,""channel_gain_g"":1.02824,""channel_gain_r"":1.030021,""contrast"":0.932004,""noise_sigma"":1.12683,""saturation"":1.033458},""recipe"":[""scratch""],""severity"":""mild""}"
syn-v1-450-scratch-0045,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0045.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0045.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,moderate,7809250,1028843259,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,b81d245d1a15eb32bdd132feeafe641045a72368ad6e42f24cb2cbc53fc542f9,2bfcf2e4c7478ba80461c06dd06d8f7004b3fe3b6512482cf15ce0fcc1f1d2b0,512,512,361,0.0013771057,1.0000000000,25.9012336731,171,142,73,121,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1028843259,""geometry"":{""rotation_deg"":4.8178,""scale"":1.05114,""translate_x"":8.085277,""translate_y"":-11.673092},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[131.244],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[2.374]}],""photometric"":{""blur_radius"":0.460371,""brightness"":0.981214,""channel_gain_b"":0.987351,""channel_gain_g"":0.972774,""channel_gain_r"":0.973648,""contrast"":1.013326,""noise_sigma"":1.207839,""saturation"":1.059097},""recipe"":[""scratch""],""severity"":""moderate""}"
syn-v1-450-scratch-0046,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0046.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0046.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,mild,7809250,1315925291,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,fced47c8cba0a4594665997f8209115c986201cfed2264e444a226856527a5d0,b501373bd5ddaa0f41a910c4a58c4fd78c731fffd14d2e3f8b74e5f4dd5ce154,512,512,174,0.0006637573,1.0000000000,10.3979053497,244,212,58,22,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1315925291,""geometry"":{""rotation_deg"":-7.631083,""scale"":0.951578,""translate_x"":4.187384,""translate_y"":3.121902},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[63.348],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.007]}],""photometric"":{""blur_radius"":0.530942,""brightness"":1.046465,""channel_gain_b"":1.02117,""channel_gain_g"":1.00264,""channel_gain_r"":0.985841,""contrast"":0.984842,""noise_sigma"":2.027723,""saturation"":1.037388},""recipe"":[""scratch""],""severity"":""mild""}"
syn-v1-450-scratch-0047,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0047.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0047.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,mild,7809250,1402380624,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,c9af07b1c6d0e3e69e68813576d175badcab0f5758446550e917e3c009127fbd,8bf57c1fcfed26276e6628554c7bf2b73659399ad86fc8ac44e75f463f857e0c,512,512,232,0.0008850098,1.0000000000,17.5303039551,240,161,12,96,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1402380624,""geometry"":{""rotation_deg"":5.621704,""scale"":1.047421,""translate_x"":4.607556,""translate_y"":-10.730784},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[90.028],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.41]}],""photometric"":{""blur_radius"":0.245888,""brightness"":0.972014,""channel_gain_b"":1.032349,""channel_gain_g"":0.969615,""channel_gain_r"":1.027879,""contrast"":0.926468,""noise_sigma"":0.405384,""saturation"":1.028371},""recipe"":[""scratch""],""severity"":""mild""}"
syn-v1-450-scratch-0048,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0048.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0048.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,severe,7809250,1770005025,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,3a2e92e7879a9ba295fe1e10b45039cb5c76bb7a1f2e9e4fddbc2d1e1b6e4981,081912115bec95b8628fc17de49214e9eeec4311c221ff665effd987b76205f3,512,512,814,0.0031051636,1.0000000000,17.3377189636,183,115,103,117,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1770005025,""geometry"":{""rotation_deg"":-0.6561,""scale"":0.950206,""translate_x"":1.901701,""translate_y"":-2.896957},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":3,""length_px"":[98.813,112.539,95.189],""severity"":""severe"",""surface"":""metal_tab"",""width_px"":[2.313,1.992,3.095]}],""photometric"":{""blur_radius"":0.733974,""brightness"":1.034579,""channel_gain_b"":0.961976,""channel_gain_g"":0.972627,""channel_gain_r"":0.965894,""contrast"":0.976748,""noise_sigma"":1.793011,""saturation"":1.052416},""recipe"":[""scratch""],""severity"":""severe""}"
syn-v1-450-scratch-0049,synthetic/v1_450/images/scratch/syn-v1-450-scratch-0049.jpg,synthetic/v1_450/masks/scratch/syn-v1-450-scratch-0049.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,scratch,scratch,mild,7809250,1060139152,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d4814643d9d5f5fb11f83e0b3379ec593534494fdd7f4ac2b51daa14d70ea785,2bca9e81041691285baa6fefbd1eb06503a3fd1a467a7c37917ee1958a7593f2,512,512,178,0.0006790161,1.0000000000,15.6331357956,183,147,48,6,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1060139152,""geometry"":{""rotation_deg"":-6.571409,""scale"":1.039828,""translate_x"":-10.808824,""translate_y"":11.01617},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[44.102],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.62]}],""photometric"":{""blur_radius"":0.696774,""brightness"":1.058737,""channel_gain_b"":1.031777,""channel_gain_g"":1.000912,""channel_gain_r"":1.029352,""contrast"":1.021997,""noise_sigma"":0.642851,""saturation"":1.028386},""recipe"":[""scratch""],""severity"":""mild""}"
syn-v1-450-surface_spot-0000,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0000.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0000.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,moderate,7809250,1212259722,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,ffd00128cad3a4ec7428aac63a15a284066c5f0f2320d8938fb3e41844216e70,279e8c42b53f3fe3d35fe1f03f780cb9eb636208e888b9fdd00312963f797769,512,512,155,0.0005912781,1.0000000000,26.7927341461,232,182,14,15,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1212259722,""geometry"":{""rotation_deg"":-6.458105,""scale"":0.991096,""translate_x"":7.573118,""translate_y"":-9.84},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[5.606,6.684]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""moderate"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.110457,""brightness"":1.030244,""channel_gain_b"":0.97803,""channel_gain_g"":0.960277,""channel_gain_r"":0.969814,""contrast"":0.973164,""noise_sigma"":0.115016,""saturation"":0.920397},""recipe"":[""surface_spot""],""severity"":""moderate""}"
syn-v1-450-surface_spot-0001,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0001.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0001.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,mild,7809250,1718872112,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,71e115aade2ea217c1674c28f9a0562565b1f2be4570feb99af5c812a4e9e616,b682176042581d9db5abae37258006a1e76eafabd0159d1da39b27453fc1aeb1,512,512,166,0.0006332397,1.0000000000,28.2670154572,239,223,16,15,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1718872112,""geometry"":{""rotation_deg"":-2.820132,""scale"":0.933364,""translate_x"":0.097192,""translate_y"":2.256989},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[6.589,5.487]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.08894,""brightness"":1.065928,""channel_gain_b"":1.013704,""channel_gain_g"":1.009466,""channel_gain_r"":0.998975,""contrast"":1.083971,""noise_sigma"":1.373766,""saturation"":1.072163},""recipe"":[""surface_spot""],""severity"":""mild""}"
syn-v1-450-surface_spot-0002,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0002.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0002.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,mild,7809250,1037052195,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,cf610f99e4a0d0f341a51a0c457a490f4c3e5676f830bce0b56953b2785a81b0,f82dda9ccf52859d772702af3843b91e0e7393c999f3f07090210bb5dc70d7f6,512,512,232,0.0008850098,1.0000000000,33.6489524841,198,83,17,19,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1037052195,""geometry"":{""rotation_deg"":-4.536203,""scale"":1.061367,""translate_x"":6.27009,""translate_y"":6.418851},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[5.89,6.981]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.491201,""brightness"":1.013681,""channel_gain_b"":1.021089,""channel_gain_g"":1.028413,""channel_gain_r"":1.015873,""contrast"":1.038244,""noise_sigma"":1.231735,""saturation"":0.958133},""recipe"":[""surface_spot""],""severity"":""mild""}"
syn-v1-450-surface_spot-0003,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0003.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0003.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,mild,7809250,235917411,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,f14ed435589b7df6158f3403c7139b0e3c2a4a3b402d6f2c31adaf23ea28fbf8,0952c10a0c3750978a146cad4538c88ef0dd2f13da580dd4715682a52be05000,512,512,358,0.0013656616,1.0000000000,27.9498615265,236,108,20,25,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":235917411,""geometry"":{""rotation_deg"":-7.582087,""scale"":0.968731,""translate_x"":-2.250219,""translate_y"":-4.567922},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[7.533,10.831]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.141574,""brightness"":0.959017,""channel_gain_b"":1.010675,""channel_gain_g"":1.006358,""channel_gain_r"":1.039402,""contrast"":0.932644,""noise_sigma"":0.958854,""saturation"":1.003309},""recipe"":[""surface_spot""],""severity"":""mild""}"
syn-v1-450-surface_spot-0004,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0004.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0004.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,mild,7809250,985434633,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,cfbad5bee7ec341fcfbe78bb7fb9dfb8d6fc0a284e69df170169adbb48573351,3d44a6ab788c1841849e8909d2fc6f4dac393c4a8a10f8b8b3a72a7752419b9b,512,512,72,0.0002746582,1.0000000000,15.6986303329,295,199,12,9,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":985434633,""geometry"":{""rotation_deg"":-4.809538,""scale"":0.990699,""translate_x"":0.303039,""translate_y"":0.996922},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[3.715,2.518]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.255732,""brightness"":1.03647,""channel_gain_b"":1.039079,""channel_gain_g"":1.028929,""channel_gain_r"":0.989009,""contrast"":1.08748,""noise_sigma"":2.62283,""saturation"":1.069467},""recipe"":[""surface_spot""],""severity"":""mild""}"
syn-v1-450-surface_spot-0005,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0005.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0005.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,moderate,7809250,1276486631,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,22accbbc806f94d9d4c43fba1708125b2b4abc1be1c9ce985990f77be3a92ad3,dfb3240488e47e877a2fb5c82f1f6ed9f5b640ae1cd56f7b818df2fd9faea734,512,512,873,0.0033302307,1.0000000000,33.3415412903,175,122,97,79,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1276486631,""geometry"":{""rotation_deg"":3.772344,""scale"":0.956653,""translate_x"":6.795474,""translate_y"":0.159397},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":3,""radii_px"":[[8.888,7.684],[11.315,9.567],[11.891,7.205]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""moderate"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.825721,""brightness"":0.937031,""channel_gain_b"":1.020394,""channel_gain_g"":1.006983,""channel_gain_r"":1.036948,""contrast"":1.031739,""noise_sigma"":1.492124,""saturation"":0.922027},""recipe"":[""surface_spot""],""severity"":""moderate""}"
syn-v1-450-surface_spot-0006,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0006.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0006.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,mild,7809250,1301229491,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,5eebe4b5866ce1df09485209c77ebbe16e58ee336b76d010836e7e4df0f346c3,4a2544ab62250ee0eb40a3c1b7d8b9563a8ee6655a8e5d1acf93c49fd89b3323,512,512,113,0.0004310608,1.0000000000,17.9935894012,281,101,15,11,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1301229491,""geometry"":{""rotation_deg"":-0.778197,""scale"":1.014238,""translate_x"":-2.653119,""translate_y"":3.356858},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[5.606,3.129]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.266542,""brightness"":0.963245,""channel_gain_b"":0.969247,""channel_gain_g"":0.989686,""channel_gain_r"":1.008806,""contrast"":0.964344,""noise_sigma"":0.689904,""saturation"":0.921473},""recipe"":[""surface_spot""],""severity"":""mild""}"
syn-v1-450-surface_spot-0007,synthetic/v1_450/images/surface_spot/syn-v1-450-surface_spot-0007.jpg,synthetic/v1_450/masks/surface_spot/syn-v1-450-surface_spot-0007.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,surface_spot,surface_spot,mild,7809250,1240887653,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,68c1b267c061e9e6f27eb0e073d05968d5ba5a4f7e416d1d926f96d9453c2f06,081cc46c2b08c75b09593e43a845c4a1f10ccca90087b6264c47a1340856e14f,512,512,91,0.0003471375,1.0000000000,11.3125000000,165,187,11,10,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1240887653,""geometry"":{""rotation_deg"":4.061204,""scale"":1.068318,""translate_x"":-9.364279,""translate_y"":7.045318},""instances_pre_transform"":[{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[4.147,2.627]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.195157,""brightness"":1.020075,""channel_gain_b"":0.982066,""channel_gain_g"":0.960456,""channel_gain_r"":1.00135,""contrast"":0.938109,""noise_sigma"":1.902773,""saturation"":1.073898},""recipe"":[""surface_spot""],""severity"":""mild""}"
