member_id,training_seed,sample_id,true_class,severity,predicted_class,confidence,probability_scratch,probability_surface_spot,probability_discoloration,probability_contamination,probability_lead_breakage,probability_body_chip,probability_body_crack
seed_2700701,2700701,syn-v2-700-body_crack-0064,body_crack,mild,body_crack,0.999226570129,0.000042086918,0.000043953030,0.000024945975,0.000486339239,0.000098206925,0.000077932498,0.999226570129
seed_2700701,2700701,syn-v2-700-body_crack-0011,body_crack,mild,body_crack,0.999296188354,0.000070364666,0.000040132403,0.000018101324,0.000166753482,0.000017683189,0.000390758651,0.999296188354
seed_2700701,2700701,syn-v2-700-body_crack-0088,body_crack,mild,body_crack,0.999977350235,0.000004517301,0.000000753287,0.000002948718,0.000010145623,0.000003110783,0.000001138038,0.999977350235
seed_2700701,2700701,syn-v2-700-body_crack-0053,body_crack,mild,body_crack,0.971556901932,0.002546841279,0.001268469263,0.002644412918,0.009355930611,0.002550730482,0.010076733306,0.971556901932
seed_2700701,2700701,syn-v2-700-body_crack-0086,body_crack,mild,body_crack,0.999963760376,0.000005302722,0.000009568205,0.000002681030,0.000011267177,0.000003493489,0.000003951581,0.999963760376
seed_2700701,2700701,syn-v2-700-body_crack-0015,body_crack,mild,body_crack,0.999779522419,0.000025284722,0.000021478911,0.000027687516,0.000077770877,0.000020678181,0.000047579979,0.999779522419
seed_2700701,2700701,syn-v2-700-body_crack-0017,body_crack,mild,body_chip,0.940519273281,0.001071722945,0.002432612935,0.000955209485,0.004597650841,0.027056738734,0.940519273281,0.023366730660
seed_2700701,2700701,syn-v2-700-body_crack-0045,body_crack,mild,body_crack,0.999981284142,0.000009289165,0.000001072742,0.000000402075,0.000006464647,0.000000939475,0.000000615833,0.999981284142
seed_2700701,2700701,syn-v2-700-body_crack-0083,body_crack,mild,body_crack,0.999996900558,0.000000086147,0.000000050152,0.000000111319,0.000001926513,0.000000019383,0.000000853788,0.999996900558
seed_2700701,2700701,syn-v2-700-body_crack-0012,body_crack,mild,body_crack,0.999785602093,0.000048609112,0.000011358041,0.000003596725,0.000100079946,0.000030313711,0.000020553127,0.999785602093
seed_2700701,2700701,syn-v2-700-body_crack-0029,body_crack,mild,body_crack,0.999778687954,0.000025454134,0.000022287555,0.000009897987,0.000104407925,0.000010103455,0.000049249582,0.999778687954
seed_2700701,2700701,syn-v2-700-body_crack-0023,body_crack,mild,body_crack,0.999397993088,0.000037269412,0.000044299446,0.000074016796,0.000298542436,0.000013545568,0.000134288362,0.999397993088
seed_2700701,2700701,syn-v2-700-body_crack-0098,body_crack,mild,body_chip,0.786012709141,0.022627089173,0.003371264553,0.018786773086,0.018239395693,0.004833258223,0.786012709141,0.146129637957
seed_2700701,2700701,syn-v2-700-body_crack-0071,body_crack,mild,body_crack,0.999935030937,0.000026780872,0.000006123842,0.000002139826,0.000018069972,0.000003489274,0.000008369454,0.999935030937
seed_2700701,2700701,syn-v2-700-body_crack-0058,body_crack,mild,body_crack,0.997116923332,0.000024581059,0.000014479317,0.000156434646,0.001171654323,0.000002629060,0.001513281255,0.997116923332
seed_2700701,2700701,syn-v2-700-body_crack-0056,body_crack,mild,body_crack,0.999990701675,0.000000681972,0.000000992089,0.000000279127,0.000006318622,0.000000351473,0.000000674578,0.999990701675
seed_2700701,2700701,syn-v2-700-body_crack-0074,body_crack,mild,body_crack,0.999997019768,0.000001266154,0.000000248647,0.000000100718,0.000000526901,0.000000351658,0.000000411779,0.999997019768
seed_2700701,2700701,syn-v2-700-body_crack-0016,body_crack,mild,body_chip,0.517895042896,0.003065197496,0.002816170454,0.012812109664,0.020439375192,0.059665754437,0.517895042896,0.383306384087
seed_2700701,2700701,syn-v2-700-body_crack-0049,body_crack,mild,body_crack,0.997722089291,0.000257110223,0.000126510437,0.000090063113,0.001444341498,0.000147512255,0.000212324085,0.997722089291
seed_2700701,2700701,syn-v2-700-body_crack-0005,body_crack,mild,body_crack,0.999458014965,0.000008636329,0.000012364859,0.000010165451,0.000211026228,0.000201922026,0.000097982753,0.999458014965
seed_2700701,2700701,syn-v2-700-body_crack-0068,body_crack,mild,body_crack,0.996809780598,0.000324907625,0.000103294689,0.000036989291,0.001411174424,0.000637347286,0.000676497584,0.996809780598
seed_2700701,2700701,syn-v2-700-body_crack-0038,body_crack,moderate,body_crack,0.997536540031,0.000357745303,0.000487171521,0.000081751656,0.000291827600,0.000438213377,0.000806875643,0.997536540031
seed_2700701,2700701,syn-v2-700-body_crack-0021,body_crack,moderate,body_crack,0.999997138977,0.000000206913,0.000000390689,0.000000317442,0.000000763185,0.000000120422,0.000001018308,0.999997138977
seed_2700701,2700701,syn-v2-700-body_crack-0040,body_crack,moderate,body_crack,0.999799549580,0.000009488980,0.000054717340,0.000021555821,0.000061398678,0.000015217136,0.000038074508,0.999799549580
seed_2700701,2700701,syn-v2-700-body_crack-0076,body_crack,moderate,body_crack,0.999998331070,0.000000225074,0.000000169673,0.000000083393,0.000000949064,0.000000155904,0.000000070031,0.999998331070
seed_2700701,2700701,syn-v2-700-body_crack-0075,body_crack,moderate,body_crack,0.999952793121,0.000010898669,0.000009688598,0.000006358956,0.000010486487,0.000001281177,0.000008522015,0.999952793121
seed_2700701,2700701,syn-v2-700-body_crack-0035,body_crack,moderate,body_crack,0.999954342842,0.000005508861,0.000014886797,0.000002171069,0.000018191564,0.000002658204,0.000002241112,0.999954342842
seed_2700701,2700701,syn-v2-700-body_crack-0019,body_crack,moderate,body_crack,0.999842882156,0.000009702660,0.000032371110,0.000009666630,0.000061774481,0.000031532549,0.000012049317,0.999842882156
seed_2700701,2700701,syn-v2-700-body_crack-0032,body_crack,moderate,body_crack,0.998894035816,0.000122340702,0.000302434550,0.000074620955,0.000301521621,0.000139280979,0.000165710502,0.998894035816
seed_2700701,2700701,syn-v2-700-body_crack-0065,body_crack,moderate,body_crack,0.999994158745,0.000000426207,0.000000534905,0.000000708859,0.000002349555,0.000000983665,0.000000753670,0.999994158745
seed_2700701,2700701,syn-v2-700-body_crack-0061,body_crack,moderate,body_crack,0.999952793121,0.000001931892,0.000008609298,0.000003934038,0.000016377857,0.000007373691,0.000008990403,0.999952793121
seed_2700701,2700701,syn-v2-700-body_crack-0095,body_crack,moderate,body_crack,0.999993920326,0.000000503124,0.000000802848,0.000000218405,0.000003557007,0.000000405573,0.000000501614,0.999993920326
seed_2700701,2700701,syn-v2-700-body_crack-0013,body_crack,moderate,body_crack,0.999961733818,0.000014941466,0.000003052642,0.000001639562,0.000015821493,0.000000853688,0.000001880470,0.999961733818
seed_2700701,2700701,syn-v2-700-body_crack-0085,body_crack,moderate,body_crack,0.999786674976,0.000007051992,0.000036428526,0.000011745818,0.000117088159,0.000022945647,0.000017938182,0.999786674976
seed_2700701,2700701,syn-v2-700-body_crack-0007,body_crack,moderate,body_crack,0.999987125397,0.000001987341,0.000000611005,0.000001358245,0.000005765063,0.000000182646,0.000003077155,0.999987125397
seed_2700701,2700701,syn-v2-700-body_crack-0018,body_crack,moderate,body_crack,0.999989390373,0.000002648653,0.000001175950,0.000000459561,0.000005701411,0.000000187790,0.000000358280,0.999989390373
seed_2700701,2700701,syn-v2-700-body_crack-0014,body_crack,moderate,body_crack,0.999958634377,0.000001301905,0.000004041818,0.000002360379,0.000030483608,0.000001583537,0.000001538611,0.999958634377
seed_2700701,2700701,syn-v2-700-body_crack-0009,body_crack,moderate,body_crack,0.999910593033,0.000003296784,0.000005548665,0.000003973212,0.000050589078,0.000005202550,0.000020831707,0.999910593033
seed_2700701,2700701,syn-v2-700-body_crack-0024,body_crack,moderate,body_crack,0.999981522560,0.000003774372,0.000001775472,0.000001354165,0.000009602179,0.000001145074,0.000000916303,0.999981522560
seed_2700701,2700701,syn-v2-700-body_crack-0055,body_crack,moderate,body_crack,0.999612510204,0.000015860240,0.000037311274,0.000006672391,0.000265180424,0.000047578880,0.000014963165,0.999612510204
seed_2700701,2700701,syn-v2-700-body_crack-0087,body_crack,moderate,body_crack,0.985613048077,0.000548438635,0.000567444309,0.002807747340,0.007858351804,0.000187336016,0.002417592099,0.985613048077
seed_2700701,2700701,syn-v2-700-body_crack-0028,body_crack,moderate,body_crack,0.997463941574,0.000193872300,0.000084112951,0.000065363885,0.002148499014,0.000028636310,0.000015548947,0.997463941574
seed_2700701,2700701,syn-v2-700-body_crack-0092,body_crack,moderate,body_crack,0.999842286110,0.000027962502,0.000008413394,0.000005803817,0.000007722310,0.000001917195,0.000105771695,0.999842286110
seed_2700701,2700701,syn-v2-700-body_crack-0090,body_crack,moderate,body_crack,0.999948501587,0.000006218512,0.000005650767,0.000004598170,0.000016802782,0.000015485604,0.000002742197,0.999948501587
seed_2700701,2700701,syn-v2-700-body_crack-0091,body_crack,moderate,body_crack,0.994582116604,0.000206429162,0.000565761817,0.000433097244,0.002894336591,0.000280917709,0.001037422451,0.994582116604
seed_2700701,2700701,syn-v2-700-body_crack-0069,body_crack,moderate,body_crack,0.999746859074,0.000028999744,0.000027663569,0.000007290121,0.000149901811,0.000011485979,0.000027728784,0.999746859074
seed_2700701,2700701,syn-v2-700-body_crack-0043,body_crack,moderate,body_crack,0.998518288136,0.000053445860,0.000073526608,0.000018477687,0.001286234125,0.000004701637,0.000045298086,0.998518288136
seed_2700701,2700701,syn-v2-700-body_crack-0082,body_crack,moderate,body_crack,0.939893007278,0.001840042882,0.001033449429,0.007185663562,0.038464996964,0.000223987226,0.011358765885,0.939893007278
seed_2700701,2700701,syn-v2-700-body_crack-0042,body_crack,moderate,body_crack,0.999788701534,0.000062884064,0.000034400982,0.000015423560,0.000037775855,0.000028209342,0.000032744672,0.999788701534
seed_2700701,2700701,syn-v2-700-body_crack-0063,body_crack,moderate,body_crack,0.999995827675,0.000001611931,0.000000356419,0.000000135039,0.000001239231,0.000000038535,0.000000806395,0.999995827675
seed_2700701,2700701,syn-v2-700-body_crack-0000,body_crack,severe,body_crack,0.999975562096,0.000001560021,0.000002174205,0.000002488997,0.000014074712,0.000000501683,0.000003681327,0.999975562096
seed_2700701,2700701,syn-v2-700-body_crack-0093,body_crack,severe,body_crack,0.999383687973,0.000011062236,0.000019208763,0.000025469983,0.000549297372,0.000004643664,0.000006506769,0.999383687973
seed_2700701,2700701,syn-v2-700-body_crack-0072,body_crack,severe,body_crack,0.998036801815,0.000459055707,0.000082281549,0.000162962999,0.000147399856,0.000013708100,0.001097759698,0.998036801815
seed_2700701,2700701,syn-v2-700-body_crack-0062,body_crack,severe,body_crack,0.999577343464,0.000025453279,0.000047481157,0.000069619280,0.000163572331,0.000018145762,0.000098380711,0.999577343464
seed_2700701,2700701,syn-v2-700-body_crack-0041,body_crack,severe,body_crack,0.999850153923,0.000036202295,0.000011082408,0.000006240267,0.000079250865,0.000001818588,0.000015224614,0.999850153923
seed_2700701,2700701,syn-v2-700-body_crack-0026,body_crack,severe,body_crack,0.999931097031,0.000008972247,0.000014519393,0.000002856163,0.000031145766,0.000007881486,0.000003524631,0.999931097031
seed_2700701,2700701,syn-v2-700-body_crack-0025,body_crack,severe,body_crack,0.999995827675,0.000000133301,0.000000684740,0.000000173101,0.000002721541,0.000000167812,0.000000266589,0.999995827675
seed_2700701,2700701,syn-v2-700-body_crack-0080,body_crack,severe,body_crack,0.999492049217,0.000006455159,0.000012312705,0.000004079792,0.000479991140,0.000002853706,0.000002305322,0.999492049217
seed_2700701,2700701,syn-v2-700-body_crack-0048,body_crack,severe,body_crack,0.999695539474,0.000046606681,0.000003202490,0.000003645268,0.000239919449,0.000001696737,0.000009463378,0.999695539474
seed_2700701,2700701,syn-v2-700-body_crack-0067,body_crack,severe,body_crack,0.999946594238,0.000012036256,0.000010335281,0.000002708903,0.000020881647,0.000004532347,0.000002824329,0.999946594238
seed_2700701,2700701,syn-v2-700-body_crack-0006,body_crack,severe,body_crack,0.999840378761,0.000025944681,0.000072061688,0.000003581361,0.000041575811,0.000005665134,0.000010845730,0.999840378761
seed_2700701,2700701,syn-v2-700-body_crack-0001,body_crack,severe,body_crack,0.999966144562,0.000003022122,0.000003620437,0.000004574465,0.000019611956,0.000001471016,0.000001568710,0.999966144562
seed_2700701,2700701,syn-v2-700-body_crack-0010,body_crack,severe,body_crack,0.998970866203,0.000006799112,0.000004772199,0.000011363448,0.000993898720,0.000000338041,0.000012068224,0.998970866203
seed_2700701,2700701,syn-v2-700-body_crack-0020,body_crack,severe,body_crack,0.999094724655,0.000390159170,0.000151908200,0.000022089060,0.000268724369,0.000041764721,0.000030636984,0.999094724655
seed_2700711,2700711,syn-v2-700-scratch-0021,scratch,mild,scratch,0.970787763596,0.970787763596,0.001240002573,0.001139547443,0.002799824113,0.009936449118,0.011313148774,0.002783236094
seed_2700711,2700711,syn-v2-700-scratch-0035,scratch,mild,scratch,0.982012629509,0.982012629509,0.003683806630,0.000298499042,0.001099474612,0.006828512531,0.003507743822,0.002569387201
seed_2700711,2700711,syn-v2-700-scratch-0077,scratch,mild,scratch,0.926154792309,0.926154792309,0.003161775181,0.000507274119,0.001747712377,0.060982789844,0.006372648291,0.001073062886
seed_2700711,2700711,syn-v2-700-scratch-0045,scratch,mild,scratch,0.999706566334,0.999706566334,0.000039722214,0.000042416912,0.000038990045,0.000021558504,0.000027878272,0.000122910657
seed_2700711,2700711,syn-v2-700-scratch-0088,scratch,mild,scratch,0.999936461449,0.999936461449,0.000014690861,0.000001138580,0.000004980821,0.000004144767,0.000020715534,0.000017795293
seed_2700711,2700711,syn-v2-700-scratch-0069,scratch,mild,scratch,0.999595940113,0.999595940113,0.000019057290,0.000011507158,0.000063742715,0.000082853992,0.000101626618,0.000125344290
seed_2700711,2700711,syn-v2-700-scratch-0017,scratch,mild,scratch,0.999515414238,0.999515414238,0.000151335960,0.000012345091,0.000026315203,0.000148823281,0.000042265587,0.000103454622
seed_2700711,2700711,syn-v2-700-scratch-0042,scratch,mild,scratch,0.999797642231,0.999797642231,0.000113421294,0.000006386020,0.000022919827,0.000009746586,0.000028064505,0.000021877326
seed_2700711,2700711,syn-v2-700-scratch-0048,scratch,mild,scratch,0.999572813511,0.999572813511,0.000217467488,0.000008230133,0.000015640644,0.000119526208,0.000030134852,0.000036197707
seed_2700711,2700711,syn-v2-700-scratch-0013,scratch,mild,scratch,0.621220648289,0.621220648289,0.009517501108,0.006943278946,0.070947147906,0.175776675344,0.109026588500,0.006568139885
seed_2700711,2700711,syn-v2-700-scratch-0056,scratch,mild,scratch,0.999987721443,0.999987721443,0.000006107367,0.000000291063,0.000000729445,0.000001343991,0.000001295795,0.000002611368
seed_2700711,2700711,syn-v2-700-scratch-0050,scratch,mild,body_crack,0.276931583881,0.182420536876,0.114807218313,0.007433951367,0.049951978028,0.190027326345,0.178427413106,0.276931583881
seed_2700711,2700711,syn-v2-700-scratch-0046,scratch,mild,scratch,0.978053092957,0.978053092957,0.000873705430,0.000508696830,0.000992512447,0.017317403108,0.000881167420,0.001373336068
seed_2700711,2700711,syn-v2-700-scratch-0020,scratch,mild,scratch,0.990669488907,0.990669488907,0.004299204797,0.000100560341,0.000533511455,0.002256673062,0.000615602126,0.001524914289
seed_2700711,2700711,syn-v2-700-scratch-0095,scratch,mild,scratch,0.999535322189,0.999535322189,0.000219185356,0.000003590492,0.000010845843,0.000119674231,0.000055111890,0.000056385263
seed_2700711,2700711,syn-v2-700-scratch-0055,scratch,mild,scratch,0.999515771866,0.999515771866,0.000107522792,0.000024898403,0.000022496277,0.000255707913,0.000021405527,0.000052228002
seed_2700711,2700711,syn-v2-700-scratch-0009,scratch,mild,scratch,0.999567449093,0.999567449093,0.000088941939,0.000051655588,0.000048694768,0.000062838975,0.000065156572,0.000115293544
seed_2700711,2700711,syn-v2-700-scratch-0031,scratch,mild,scratch,0.999802172184,0.999802172184,0.000060711194,0.000007351349,0.000007506578,0.000095448275,0.000010171173,0.000016562335
seed_2700711,2700711,syn-v2-700-scratch-0002,scratch,mild,scratch,0.999339401722,0.999339401722,0.000056665067,0.000030986885,0.000147601662,0.000064398075,0.000141685305,0.000219235226
seed_2700711,2700711,syn-v2-700-scratch-0089,scratch,mild,scratch,0.999911189079,0.999911189079,0.000007556003,0.000004236008,0.000018077744,0.000020491725,0.000012519520,0.000025910738
seed_2700711,2700711,syn-v2-700-scratch-0078,scratch,mild,scratch,0.999774277210,0.999774277210,0.000066773129,0.000004199411,0.000027417282,0.000078994271,0.000024219260,0.000024023797
seed_2700711,2700711,syn-v2-700-scratch-0083,scratch,mild,scratch,0.977891325951,0.977891325951,0.009396039881,0.000082148559,0.000617731654,0.010468563996,0.000299740816,0.001244503655
seed_2700711,2700711,syn-v2-700-scratch-0070,scratch,mild,scratch,0.997568905354,0.997568905354,0.000636049546,0.000036028454,0.000035697936,0.000965521846,0.000469165359,0.000288597454
seed_2700711,2700711,syn-v2-700-scratch-0052,scratch,mild,scratch,0.999890327454,0.999890327454,0.000042644486,0.000001203771,0.000002622826,0.000006605276,0.000036065630,0.000020605507
